Table S1. The detailed information of raw data collected for data analysis with MSpectraAI,,,,,,
,,,,,,
Names,PXD,Filenames,,,,
gastric cancer,PXD002213,20121027_C_28_29_2.raw,,,,
gastric cancer,PXD002213,20121027_C_28_29_3.raw,,,,
non-small cell lung,PXD005698,C1_A_H358%20CAP-40-2156.raw,,,,
non-small cell lung,PXD005698,C1_B_H358%20CAP-40-2158.raw,,,,
non-small cell lung,PXD005698,C2_A_H358%20CAP-40-2161.raw,,,,
non-small cell lung,PXD005698,C2_B_H358%20CAP-40-2164.raw,,,,
non-small cell lung,PXD005698,C3_A_H358%20CAP-40-2173.raw,,,,
non-small cell lung,PXD005698,C3_B_H358%20CAP-40-2177.raw,,,,
non-small cell lung,PXD005698,D1_A_H358%20CAP-40-2180.raw,,,,
non-small cell lung,PXD005698,D1_B_H358%20CAP-40-2183.raw,,,,
non-small cell lung,PXD005698,D2_A_H358%20CAP-40-2186.raw,,,,
non-small cell lung,PXD005698,D2_B_H358%20CAP-40-2189.raw,,,,
non-small cell lung,PXD005698,D3_A_H358%20CAP-40-2192.raw,,,,
non-small cell lung,PXD005698,D3_B_H358%20CAP-40-2195.raw,,,,
non-small cell lung,PXD005698,Narla_794_A549_C1_1_073013.raw,,,,
non-small cell lung,PXD005698,Narla_794_A549_C1_2_073013.raw,,,,
non-small cell lung,PXD005698,Narla_794_A549_C2_1_073013.raw,,,,
non-small cell lung,PXD005698,Narla_794_A549_C2_2_073013.raw,,,,
non-small cell lung,PXD005698,Narla_794_A549_C3_1_073013.raw,,,,
non-small cell lung,PXD005698,Narla_794_A549_C3_2_073013.raw,,,,
non-small cell lung,PXD005698,Narla_794_A549_D1_1_073013.raw,,,,
non-small cell lung,PXD005698,Narla_794_A549_D1_2_073013.raw,,,,
non-small cell lung,PXD005698,Narla_794_A549_D2_1_073013.raw,,,,
non-small cell lung,PXD005698,Narla_794_A549_D2_2_073013.raw,,,,
non-small cell lung,PXD005698,Narla_794_A549_D3_1_073013.raw,,,,
non-small cell lung,PXD005698,Narla_794_A549_D3_2_073013.raw,,,,
head and neck lung,PXD007705,D_Yepes_010915_120915_FASP_HP10.raw,,,,
head and neck lung,PXD007705,D_Yepes_010915_120915_FASP_HP20.raw,,,,
head and neck lung,PXD007705,D_Yepes_010915_120915_FASP_HP6.raw,,,,
head and neck lung,PXD007705,D_Yepes_061115_271115_HP1.raw,,,,
head and neck lung,PXD007705,D_Yepes_061115_271115_R1_HP1.raw,,,,
head and neck lung,PXD007705,D_Yepes_240815_240815_R1_HP1.raw,,,,
head and neck lung,PXD007705,D_Yepes_240815_240815_R1_HP2.raw,,,,
head and neck lung,PXD007705,D_Yepes_240815_240815_R1_HP3.raw,,,,
head and neck lung,PXD007705,D_Yepes_240815_240815_R1_HP4.raw,,,,
head and neck lung,PXD007705,D_Yepes_240815_260815_R2_HP1.raw,,,,
head and neck lung,PXD007705,D_Yepes_240815_260815_R2_HP2.raw,,,,
head and neck lung,PXD007705,D_Yepes_240815_260815_R2_HP3.raw,,,,
head and neck lung,PXD007705,D_Yepes_240815_260815_R2_HP4.raw,,,,
head and neck lung,PXD007705,D_Yepes_260815_270815_HP7.raw,,,,
head and neck lung,PXD007705,D_Yepes_260815_280815_R2_HP6.raw,,,,
head and neck lung,PXD007705,D_Yepes_260815_280815_R2_HP7.raw,,,,
head and neck lung,PXD007705,SQCLC_37_1.raw,,,,
head and neck lung,PXD007705,SQCLC_37_2.raw,,,,
head and neck lung,PXD007705,SQCLC_38_1.raw,,,,
head and neck lung,PXD007705,SQCLC_38_2.raw,,,,
head and neck lung,PXD007705,SQCLC_39_1.raw,,,,
head and neck lung,PXD007705,SQCLC_39_2.raw,,,,
head and neck lung,PXD007705,SQCLC_40_1.raw,,,,
head and neck lung,PXD007705,SQCLC_40_2.raw,,,,
head and neck lung,PXD007705,SQCLC_41_1.raw,,,,
head and neck lung,PXD007705,SQCLC_41_2.raw,,,,
head and neck lung,PXD007705,SQCLC_42_1.raw,,,,
head and neck lung,PXD007705,SQCLC_42_2.raw,,,,
head and neck lung,PXD007705,SQCLC_43_1.raw,,,,
head and neck lung,PXD007705,SQCLC_43_2.raw,,,,
head and neck lung,PXD007705,SQCLC_44_1.raw,,,,
head and neck lung,PXD007705,SQCLC_44_2.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_B15A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_B16A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_B3A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_B3B.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_B43A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_B4A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_B4B.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_B5A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_B5B.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_B6A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_B6B.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_B9A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_norep_B10A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_norep_B12A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_norep_B13A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_norep_B14A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_norep_B17A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_norep_B18A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_norep_B19A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_norep_B1B.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_norep_B20A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_norep_B21A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_norep_B2A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_norep_B2B.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_norep_B35A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_norep_B36A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_norep_B37A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_norep_B38A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_norep_B39A.raw,,,,
breast cancer,PXD008012,20140108_OR8_RP_HP_norep_B42A.raw,,,,
breast cancer,PXD008012,20140113_OR8_RP_HP_B15A_rr.raw,,,,
breast cancer,PXD008012,20140113_OR8_RP_HP_B15B.raw,,,,
breast cancer,PXD008012,20140113_OR8_RP_HP_B15B_rr.raw,,,,
breast cancer,PXD008012,20140113_OR8_RP_HP_B16A_rr.raw,,,,
breast cancer,PXD008012,20140113_OR8_RP_HP_B16B.raw,,,,
breast cancer,PXD008012,20140113_OR8_RP_HP_B44A.raw,,,,
breast cancer,PXD008012,20140113_OR8_RP_HP_B44A_rr.raw,,,,
breast cancer,PXD008012,20140113_OR8_RP_HP_B45A.raw,,,,
breast cancer,PXD008012,20140113_OR8_RP_HP_B45A_rr.raw,,,,
breast cancer,PXD008012,20140113_OR8_RP_HP_B47A.raw,,,,
breast cancer,PXD008012,20140113_OR8_RP_HP_B47A_rr.raw,,,,
breast cancer,PXD008012,20140113_OR8_RP_HP_norep_B10A_rr.raw,,,,
breast cancer,PXD008012,20140113_OR8_RP_HP_norep_B10B.raw,,,,
breast cancer,PXD008012,20140113_OR8_RP_HP_norep_B10B_rr.raw,,,,
breast cancer,PXD008012,20140113_OR8_RP_HP_norep_B12A_rr.raw,,,,
breast cancer,PXD008012,20140113_OR8_RP_HP_norep_B13B.raw,,,,
breast cancer,PXD008012,20140113_OR8_RP_HP_norep_B13B_rr.raw,,,,
breast cancer,PXD008012,20140113_OR8_RP_HP_norep_B14A_rr.raw,,,,
breast cancer,PXD008012,20140113_OR8_RP_HP_norep_B14B.raw,,,,
breast cancer,PXD008012,20140113_OR8_RP_HP_norep_B14B_rr.raw,,,,
oral cancer,PXD007232,03out_CarolCC_IBT0417031_A.raw,,,,
oral cancer,PXD007232,03out_CarolCC_IBT0417031_B.raw,,,,
oral cancer,PXD007232,03out_CarolCC_IBT0417031_C.raw,,,,
oral cancer,PXD007232,03out_CarolCC_IBT0417031_D.raw,,,,
oral cancer,PXD007232,03out_CarolCC_IBT0417031_E.raw,,,,
oral cancer,PXD007232,03out_CarolCC_IBT0417031_F.raw,,,,
oral cancer,PXD007232,04out_CarolCC_R8B2741101_A.raw,,,,
oral cancer,PXD007232,04out_CarolCC_R8B2741101_B.raw,,,,
oral cancer,PXD007232,04out_CarolCC_R8B2741101_C.raw,,,,
oral cancer,PXD007232,04out_CarolCC_R8B2741101_D.raw,,,,
oral cancer,PXD007232,04out_CarolCC_R8B2741101_E.raw,,,,
oral cancer,PXD007232,04out_CarolCC_R8B2741101_F.raw,,,,
oral cancer,PXD007232,05set_CarolCC_B221946_A.raw,,,,
oral cancer,PXD007232,05set_CarolCC_B221946_B.raw,,,,
oral cancer,PXD007232,05set_CarolCC_B221946_C.raw,,,,
oral cancer,PXD007232,05set_CarolCC_B221946_D.raw,,,,
oral cancer,PXD007232,05set_CarolCC_B221946_E.raw,,,,
oral cancer,PXD007232,05set_CarolCC_B221946_F.raw,,,,
oral cancer,PXD007232,07nov_CarolCC_052270R_A.raw,,,,
oral cancer,PXD007232,07nov_CarolCC_052270R_B.raw,,,,
oral cancer,PXD007232,07nov_CarolCC_052270R_C.raw,,,,
oral cancer,PXD007232,07nov_CarolCC_052270R_D.raw,,,,
oral cancer,PXD007232,07nov_CarolCC_052270R_E.raw,,,,
oral cancer,PXD007232,07nov_CarolCC_052270R_F.raw,,,,
oral cancer,PXD007232,07nov_CarolCC_B303868_A.raw,,,,
oral cancer,PXD007232,07nov_CarolCC_B303868_B.raw,,,,
oral cancer,PXD007232,07nov_CarolCC_B303868_C.raw,,,,
oral cancer,PXD007232,07nov_CarolCC_B303868_D.raw,,,,
oral cancer,PXD007232,07nov_CarolCC_B303868_E.raw,,,,
oral cancer,PXD007232,07nov_CarolCC_B303868_F.raw,,,,
